circuit_code,hour,scen,flow
4,17,8,2.8078925317894743e-5
4,17,9,1.4484537152405136e-8
4,17,10,7.877704758816412e-5
4,18,1,3.6807983838030984e-7
4,18,2,9.522095375916026e-9
4,18,3,3.6221236759186406e-8
4,18,4,5.450905471768141e-5
4,18,5,2.4573465451811625e-7
4,18,6,8.534929657037935e-5
4,18,7,2.1316630623358276e-8
4,18,8,2.80814274693173e-5
4,18,9,1.4486681659874154e-8
4,18,10,7.878289499844307e-5
4,19,1,3.680933752117707e-7
4,19,2,9.518966683774209e-9
4,19,3,3.9026559240051795e-8
4,19,4,5.4515237779284424e-5
4,19,5,2.4574292734765663e-7
4,19,6,8.537633134542795e-5
4,19,7,2.1317432057711968e-8
4,19,8,2.808283120891328e-5
4,19,9,1.4487649623795005e-8
4,19,10,7.879674989394406e-5
4,20,1,3.681071529667022e-7
4,20,2,9.518545446387082e-9
4,20,3,3.9039289648731046e-8
4,20,4,5.4522724979640886e-5
4,20,5,2.457758287094051e-7
4,20,6,8.53969613691848e-5
4,20,7,2.1318294424478197e-8
4,20,8,2.808264105181998e-5
4,20,9,1.4488670214130246e-8
4,20,10,7.880234909081011e-5
4,21,1,3.681204551650268e-7
4,21,2,9.52527206317035e-9
4,21,3,3.905187152695037e-8
4,21,4,5.453551862810687e-5
4,21,5,2.4580186229648935e-7
4,21,6,8.543479638089607e-5
4,21,7,2.131957616645498e-8
4,21,8,2.8088502431047013e-5
4,21,9,1.449102654350848e-8
4,21,10,7.882860818352528e-5
4,22,1,3.681494748793437e-7
4,22,2,9.520313210059432e-9
4,22,3,3.90649814122896e-8
4,22,4,5.455000614715043e-5
4,22,5,2.4581190246057546e-7
4,22,6,8.547830604041095e-5
4,22,7,2.1320167540641234e-8
4,22,8,2.809253962711386e-5
4,22,9,1.4493515554411535e-8
4,22,10,7.88522786492141e-5
4,23,1,6.543678369599189e-7
4,23,2,9.525737142997251e-9
4,23,3,3.9077397480118005e-8
4,23,4,5.459406356514232e-5
4,23,5,2.458719757469494e-7
4,23,6,8.555601546117301e-5
4,23,7,2.1321330918591047e-8
4,23,8,2.8102727381767217e-5
4,23,9,1.4496225380636991e-8
4,23,10,7.891143819907599e-5
4,24,1,6.546440866069881e-7
4,24,2,9.579729796665647e-9
4,24,3,3.9148734660914646e-8
4,24,4,5.466142958836649e-5
4,24,5,2.4584062648891433e-7
4,24,6,8.571679464645e-5
4,24,7,2.1331277066060096e-8
4,24,8,2.8127187780844602e-5
4,24,9,1.4493438524714642e-8
4,24,10,7.902816545573191e-5
5,1,1,0.0874249830717127
5,1,2,0.08742424458391877
5,1,3,0.08742430269606717
5,1,4,0.08755728858544677
5,1,5,0.08742473026092605
5,1,6,0.08764244678030364
5,1,7,0.08742426003141784
5,1,8,0.08748857769855202
5,1,9,0.08742425681223809
5,1,10,0.08762467375209676
5,2,1,0.08742498288426112
5,2,2,0.08742424564168881
5,2,3,0.08742430269630108
5,2,4,0.08755741146764305
5,2,5,0.0874247303005438
5,2,6,0.08764251067203674
5,2,7,0.08742426935192822
5,2,8,0.08748855225656384
5,2,9,0.08742425681390388
5,2,10,0.08762458161062332
5,3,1,0.08742498291013509
5,3,2,0.08742424565268651
5,3,3,0.08742430268779412
5,3,4,0.08755747555555622
5,3,5,0.08742473033187184
5,3,6,0.08764264224492492
5,3,7,0.08742426936620969
5,3,8,0.08748854824896739
5,3,9,0.08742425679456367
5,3,10,0.0876244595526888
5,4,1,0.08742498295243341
5,4,2,0.08742424564856162
5,4,3,0.08742430270577566
5,4,4,0.08755752512744815
5,4,5,0.08742473035409402
5,4,6,0.08764260436388728
5,4,7,0.08742427086316243
5,4,8,0.08748856094750732
5,4,9,0.08742425680145839
5,4,10,0.08762446412296501
5,5,1,0.08742498289242344
5,5,2,0.08742424566749159
5,5,3,0.08742430268945624
5,5,4,0.08755754661780603
5,5,5,0.0874247304198183
5,5,6,0.08764256176709379
5,5,7,0.0874242708797527
5,5,8,0.08748856293179282
5,5,9,0.08742425680264387
5,5,10,0.08762448677693098
5,6,1,0.08742498291501676
5,6,2,0.08742424601796751
5,6,3,0.08742430268865435
5,6,4,0.08755746392368428
5,6,5,0.0874247304523893
5,6,6,0.0876426873309202
5,6,7,0.08742427088633366
5,6,8,0.08748856557391448
5,6,9,0.08742425680754069
5,6,10,0.08762449983535203
5,7,1,0.08742498285888115
5,7,2,0.0874242460317121
5,7,3,0.08742430269433345
5,7,4,0.08755737902624568
5,7,5,0.08742473056984444
5,7,6,0.08764279909911485
5,7,7,0.08742427089276171
5,7,8,0.08748856911291474
5,7,9,0.08742425680213185
5,7,10,0.08762450941237669
5,8,1,0.08742498288398147
5,8,2,0.0874242460450143
5,8,3,0.08742430268912281
5,8,4,0.08755739287907463
5,8,5,0.08742473065031056
5,8,6,0.08764290513269259
5,8,7,0.08742427089889392
5,8,8,0.08748857275294648
5,8,9,0.08742425680938651
5,8,10,0.08762448302367216
5,9,1,0.08742498292879165
5,9,2,0.08742424603583154
5,9,3,0.08742430268971553
5,9,4,0.08755741740326756
5,9,5,0.08742473071715214
5,9,6,0.08764301016593556
5,9,7,0.08742427090206405
5,9,8,0.08748856570648506
5,9,9,0.08742425680485157
5,9,10,0.0876245007691348
5,10,1,0.08742498294122018
5,10,2,0.08742424604897744
5,10,3,0.08742430268798768
5,10,4,0.08755743568270953
5,10,5,0.08742473076336062
5,10,6,0.08764308602002285
5,10,7,0.0874242709014644
5,10,8,0.08748857688637057
5,10,9,0.08742425681304064
5,10,10,0.08762449102428195
5,11,1,0.08742498296563954
5,11,2,0.08742424624171803
5,11,3,0.08742430269708172
5,11,4,0.0875574530682087
5,11,5,0.08742473079940066
5,11,6,0.08764317570863155
5,11,7,0.08742427090947419
5,11,8,0.08748857940854353
5,11,9,0.08742425680782144
5,11,10,0.08762451103127271
5,12,1,0.08742498297589224
5,12,2,0.08742424613775919
5,12,3,0.08742430270564
5,12,4,0.08755746976270118
5,12,5,0.08742473086838383
5,12,6,0.08764324970423638
5,12,7,0.08742427091199213
5,12,8,0.08748858279072697
5,12,9,0.08742425680797773
5,12,10,0.08762453759054056
5,13,1,0.08742498297360381
5,13,2,0.0874242463469157
5,13,3,0.08742430269894284
5,13,4,0.08755748178609679
5,13,5,0.08742473092555063
5,13,6,0.08764331980777555
5,13,7,0.0874242709330217
5,13,8,0.08748858679152997
5,13,9,0.08742425681400312
5,13,10,0.08762457363654208
5,14,1,0.08742498299833273
5,14,2,0.08742424635610978
5,14,3,0.08742430270404923
5,14,4,0.08755748717200433
5,14,5,0.0874247311065257
5,14,6,0.08764337542214638
5,14,7,0.08742427092573368
5,14,8,0.08748859411326274
5,14,9,0.08742425681209152
5,14,10,0.08762461363957562
5,15,1,0.08742498300950305
5,15,2,0.08742424636135367
5,15,3,0.08742430270491974
5,15,4,0.08755749194279815
5,15,5,0.08742473118439296
5,15,6,0.08764343992549273
5,15,7,0.08742427092316869
5,15,8,0.08748859949430098
5,15,9,0.08742425681364417
5,15,10,0.08762466172174001
5,16,1,0.08742498303259216
5,16,2,0.08742424636234601
5,16,3,0.08742430271373547
5,16,4,0.08755750123410273
5,16,5,0.08742473127915577
5,16,6,0.08764348691463326
5,16,7,0.08742427093092014
5,16,8,0.08748860887167623
5,16,9,0.08742425681615551
5,16,10,0.08762469183095381
5,17,1,0.08742498312552277
5,17,2,0.08742424636566407
5,17,3,0.08742430271538305
5,17,4,0.08755752707078387
5,17,5,0.08742473132399321
5,17,6,0.08764355571722059
5,17,7,0.08742427092353483
5,17,8,0.08748862279839478
5,17,9,0.08742425681909115
5,17,10,0.08762473655501263
5,18,1,0.08742498314939456
5,18,2,0.08742424636359107
5,18,3,0.08742430273357182
5,18,4,0.0875575509049978
5,18,5,0.08742473136934774
5,18,6,0.08764362133069649
5,18,7,0.0874242709276062
5,18,8,0.08748863035034961
5,18,9,0.0874242568181839
5,18,10,0.08762475787227264
5,19,1,0.0874249831766262
5,19,2,0.08742424636964481
5,19,3,0.0874243087452826
5,19,4,0.0875575680079266
5,19,5,0.08742473140567582
5,19,6,0.08764369614257593
5,19,7,0.08742427092942792
5,19,8,0.08748863806523997
5,19,9,0.08742425682102255
5,19,10,0.08762479909966438
5,20,1,0.08742498322541942
5,20,2,0.08742424638235234
5,20,3,0.08742430878767858
5,20,4,0.08755758856582123
5,20,5,0.08742473146334796
5,20,6,0.08764375585605838
5,20,7,0.08742427094157729
5,20,8,0.08748864845189493
5,20,9,0.0874242568358634
5,20,10,0.08762482315649606
5,21,1,0.08742498330333347
5,21,2,0.08742424639759619
5,21,3,0.08742430881554197
5,21,4,0.08755762529972441
5,21,5,0.08742473154936273
5,21,6,0.08764386529312435
5,21,7,0.08742427095035156
5,21,8,0.08748866492553946
5,21,9,0.08742425683513882
5,21,10,0.08762490058035889
5,22,1,0.08742498332312873
5,22,2,0.08742424639114468
5,22,3,0.08742430884623772
5,22,4,0.08755766781438702
5,22,5,0.08742473160181158
5,22,6,0.0876439944009757
5,22,7,0.08742427094979145
5,22,8,0.08748868074325003
5,22,9,0.08742425682560624
5,22,10,0.08762496894354815
5,23,1,0.08742557374494575
5,23,2,0.08742424638902167
5,23,3,0.08742430888699158
5,23,4,0.0875577907150107
5,23,5,0.08742473176896769
5,23,6,0.08764422604618752
5,23,7,0.08742427096259311
5,23,8,0.08748871030280524
5,23,9,0.08742425683763104
5,23,10,0.08762515055102339
5,24,1,0.08742557437823388
5,24,2,0.08742424651581
5,24,3,0.0874243090546009
5,24,4,0.08755797526041832
5,24,5,0.0874247318278472
5,24,6,0.08764467459499554
5,24,7,0.08742427098730936
5,24,8,0.08748876894728737
5,24,9,0.08742424662979247
5,24,10,0.08762547212076464
6,1,1,0.04206450570648992
6,1,2,0.04206413571506489
6,1,3,0.04206416548734248
6,1,4,0.0421369319108402
6,1,5,0.042064379024414025
6,1,6,0.0421844352001964
6,1,7,0.04206414353492143
6,1,8,0.04209847685093808
6,1,9,0.04206414202777037
6,1,10,0.04217465395631882
6,2,1,0.04206450560262689
6,2,2,0.042064136245830365
6,2,3,0.04206416548233502
6,2,4,0.04213700296326461
6,2,5,0.04206437904100644
6,2,6,0.042184471784934854
6,2,7,0.0420641483677758
6,2,8,0.042098461806966435
6,2,9,0.04206414203004291
6,2,10,0.04217466616421869
6,3,1,0.0420645056260312
6,3,2,0.04206413625217228
6,3,3,0.042064165480416825
6,3,4,0.04213704077006525
6,3,5,0.042064379053568836
6,3,6,0.04218454475762132
6,3,7,0.04206414837393446
6,3,8,0.042098458802274155
6,3,9,0.0420641420247748
6,3,10,0.042174526813869816
6,4,1,0.04206450561645636
6,4,2,0.042064136257717495
6,4,3,0.042064165486005896
6,4,4,0.042137068631438825
6,4,5,0.042064379067184035
6,4,6,0.04218460524545561
6,4,7,0.04206414914736873
6,4,8,0.042098464829820714
6,4,9,0.04206414202507223
6,4,10,0.042174529871380484
6,5,1,0.04206450559912648
6,5,2,0.04206413625941663
6,5,3,0.042064165481555754
6,5,4,0.042137081920801185
6,5,5,0.04206437909227728
6,5,6,0.04218450367234065
6,5,7,0.042064149153898306
6,5,8,0.042098465343959286
6,5,9,0.042064142025403824
6,5,10,0.04217454190296401
6,6,1,0.04206450560483766
6,6,2,0.04206413644080726
6,6,3,0.04206416548135553
6,6,4,0.04213708317319242
6,6,5,0.04206437910212644
6,6,6,0.042184576945473694
6,6,7,0.04206414915914706
6,6,8,0.04209846645693565
6,6,9,0.0420641420269708
6,6,10,0.04217454857825874
6,7,1,0.0420645055886393
6,7,2,0.04206413644702778
6,7,3,0.042064165487471196
6,7,4,0.04213699057867139
6,7,5,0.042064379172128595
6,7,6,0.04218464040561366
6,7,7,0.042064149156076015
6,7,8,0.042098468031386976
6,7,9,0.04206414202697394
6,7,10,0.04217455350330718
6,8,1,0.04206450559554483
6,8,2,0.0420641364530931
6,8,3,0.04206416548265975
6,8,4,0.0421369990361856
6,8,5,0.04206437920786437
6,8,6,0.04218470152689235
6,8,7,0.0420641491630579
6,8,8,0.042098469843885496
6,8,9,0.0420641420282155
6,8,10,0.04217453823673916
6,9,1,0.04206450560653881
6,9,2,0.04206413645201102
6,9,3,0.04206416548502539
6,9,4,0.04213701319653121
6,9,5,0.042064379239685985
6,9,6,0.042184759884683926
6,9,7,0.042064149163329255
6,9,8,0.04209846311470269
6,9,9,0.04206414202603526
6,9,10,0.042174547542074795
6,10,1,0.04206450561095607
6,10,2,0.04206413645708106
6,10,3,0.042064165486269435
6,10,4,0.04213702346635052
6,10,5,0.04206437925005121
6,10,6,0.0421848021307317
6,10,7,0.04206414916170513
6,10,8,0.04209847145864263
6,10,9,0.04206414202670966
6,10,10,0.04217454109670432
6,11,1,0.0420645056244384
6,11,2,0.04206413666250574
6,11,3,0.04206416548894046
6,11,4,0.042137032970121766
6,11,5,0.042064379271633257
6,11,6,0.042184852141545985
6,11,7,0.04206414916543132
6,11,8,0.04209847253915196
6,11,9,0.04206414202815447
6,11,10,0.042174551676745
6,12,1,0.04206450561741409
6,12,2,0.04206413649997936
6,12,3,0.042064165489993914
6,12,4,0.042137042046949576
6,12,5,0.04206437929728101
6,12,6,0.042184893160845074
6,12,7,0.04206414917300491
6,12,8,0.04209847406946199
6,12,9,0.04206414202767902
6,12,10,0.04217456595695234
6,13,1,0.04206450562836067
6,13,2,0.04206413670840609
6,13,3,0.042064165485340047
6,13,4,0.04213704856658542
6,13,5,0.04206437933645554
6,13,6,0.04218493198836975
6,13,7,0.04206414917602146
6,13,8,0.042098475988162416
6,13,9,0.04206414202782926
6,13,10,0.042174585542703064
6,14,1,0.04206450563767016
6,14,2,0.04206413670656445
6,14,3,0.042064165486004175
6,14,4,0.04213705114326466
6,14,5,0.0420643794157535
6,14,6,0.04218496256150182
6,14,7,0.04206414917644323
6,14,8,0.04209847978076618
6,14,9,0.042064142027101986
6,14,10,0.04217460736846527
6,15,1,0.042064505638733506
6,15,2,0.04206413670997022
6,15,3,0.042064165486661316
6,15,4,0.04213705309835814
6,15,5,0.0420643794579227
6,15,6,0.04218499806582655
6,15,7,0.04206414917397605
6,15,8,0.04209848211629746
6,15,9,0.04206414203257801
6,15,10,0.04217463381991232
6,16,1,0.04206450565879573
6,16,2,0.042064136710475236
6,16,3,0.04206416549431581
6,16,4,0.04213705804562026
6,16,5,0.042064379500861976
6,16,6,0.04218502365219523
6,16,7,0.04206414917848105
6,16,8,0.042098486884439894
6,16,9,0.042064142035488944
6,16,10,0.04217465003695748
6,17,1,0.04206450569316227
6,17,2,0.042064136722637015
6,17,3,0.042064165496936645
6,17,4,0.04213707217111879
6,17,5,0.04206437952302766
6,17,6,0.04218506229047054
6,17,7,0.04206414917537908
6,17,8,0.04209849442170049
6,17,9,0.04206414203239791
6,17,10,0.0421746750846876
6,18,1,0.04206450571404239
6,18,2,0.0420641367157495
6,18,3,0.04206416550730868
6,18,4,0.042137085653859506
6,18,5,0.04206437954964182
6,18,6,0.042185098385906464
6,18,7,0.04206414917923528
6,18,8,0.042098498165310895
6,18,9,0.04206414203148032
6,18,10,0.042174685708160575
6,19,1,0.042064505730653005
6,19,2,0.04206413672252995
6,19,3,0.04206416859036909
6,19,4,0.04213709497910168
6,19,5,0.04206437956817632
6,19,6,0.042185139684078894
6,19,7,0.04206414918540289
6,19,8,0.042098501818824255
6,19,9,0.042064142036480325
6,19,10,0.04217470835518584
6,20,1,0.04206450575053943
6,20,2,0.042064136722944304
6,20,3,0.04206416861058787
6,20,4,0.04213710610680514
6,20,5,0.04206437959139681
6,20,6,0.042185172159808694
6,20,7,0.04206414918696566
6,20,8,0.04209850632505764
6,20,9,0.04206414203875038
6,20,10,0.04217472053937278
6,21,1,0.04206450577852564
6,21,2,0.04206413672991071
6,21,3,0.04206416862738619
6,21,4,0.042137126430200664
6,21,5,0.04206437962911221
6,21,6,0.042185232270381665
6,21,7,0.04206414918777602
6,21,8,0.04209851504871652
6,21,9,0.042064142039880716
6,21,10,0.04217476339643143
6,22,1,0.042064505791166315
6,22,2,0.04206413672767931
6,22,3,0.04206416864687873
6,22,4,0.0421371489690081
6,22,5,0.0420643796669183
6,22,6,0.04218530080689474
6,22,7,0.0420641491921179
6,22,8,0.04209852270685109
6,22,9,0.0420641420382628
6,22,10,0.042174799260133074
6,23,1,0.042064801848138704
6,23,2,0.04206413673124485
6,23,3,0.04206416867030648
6,23,4,0.042137216378492645
6,23,5,0.042064379749796446
6,23,6,0.04218542887322011
6,23,7,0.04206414919873845
6,23,8,0.04209853864320325
6,23,9,0.042064142047139236
6,23,10,0.04217490006317458
6,24,1,0.04206480214073399
6,24,2,0.042064136803269876
6,24,3,0.04206416875738362
6,24,4,0.042137317192879074
6,24,5,0.042064379781177066
6,24,6,0.04218567574481134
6,24,7,0.042064149207532306
6,24,8,0.04209857030651812
6,24,9,0.04206413191797768
6,24,10,0.04217507825050732
7,1,1,-0.17505938302357907
7,1,2,-0.1750565560127754
7,1,3,-0.17505677529052277
7,1,4,-0.17552869439387825
7,1,5,-0.17505841568665287
7,1,6,-0.17582044946118652
7,1,7,-0.17505661516641738
7,1,8,-0.17529046745274018
7,1,9,-0.17505660191671757
7,1,10,-0.17576053487650525
7,2,1,-0.1750593826088382
7,2,2,-0.1750565602562656
7,2,3,-0.17505677532314468
7,2,4,-0.17552908176055398
7,2,5,-0.17505841597843816
7,2,6,-0.17582042403267967
7,2,7,-0.1750566495538243
7,2,8,-0.1752903829228045
7,2,9,-0.17505660195598738
7,2,10,-0.17575980340337344
7,3,1,-0.17505938222861162
7,3,2,-0.17505655997815017
7,3,3,-0.17505677535828057
7,3,4,-0.17552932952679495
7,3,5,-0.1750584160130951
7,3,6,-0.1758207610990551
7,3,7,-0.17505664986735073
7,3,8,-0.17529032661680438
7,3,9,-0.17505660180901472
7,3,10,-0.17575964052885498
7,4,1,-0.17505938242994068
7,4,2,-0.17505656018246663
7,4,3,-0.175056775373768
7,4,4,-0.17552942989274703
7,4,5,-0.17505841598246535
7,4,6,-0.17582099531286485
7,4,7,-0.17505665519640576
7,4,8,-0.17529036550979846
7,4,9,-0.1750566019290328
7,4,10,-0.17575962779355703
7,5,1,-0.17505938184607142
7,5,2,-0.17505656037860018
7,5,3,-0.17505677538779435
7,5,4,-0.1755294408235622
7,5,5,-0.17505841628239305
7,5,6,-0.17582122634171432
7,5,7,-0.1750566552880983
7,5,8,-0.17529036274473414
7,5,9,-0.17505660198555634
7,5,10,-0.1757596510448577
7,6,1,-0.17505938176498376
7,6,2,-0.17505656177622467
7,6,3,-0.17505677525499366
7,6,4,-0.1755292657356326
7,6,5,-0.17505841630490815
7,6,6,-0.17582157955412103
7,6,7,-0.17505665558032335
7,6,8,-0.1752903399398459
7,6,9,-0.1750566019698801
7,6,10,-0.1757595938367411
7,7,1,-0.17505938163176257
7,7,2,-0.17505656154507993
7,7,3,-0.1750567754362863
7,7,4,-0.1755292085179776
7,7,5,-0.175058416850665
7,7,6,-0.17582198382226683
7,7,7,-0.1750566554095579
7,7,8,-0.17529035184952527
7,7,9,-0.1750566019469928
7,7,10,-0.1757596208371814
7,8,1,-0.17505938201277021
7,8,2,-0.1750565613856913
7,8,3,-0.17505677537402317
7,8,4,-0.17552927854980724
7,8,5,-0.17505841710759504
7,8,6,-0.17582237772402162
7,8,7,-0.17505665534846812
7,8,8,-0.17529037202242453
7,8,9,-0.1750566019823102
7,8,10,-0.1757595520742839
7,9,1,-0.1750593822025971
7,9,2,-0.17505656166443678
7,9,3,-0.17505677525090535
7,9,4,-0.17552938577035815
7,9,5,-0.17505841741523667
7,9,6,-0.17582277727244788
7,9,7,-0.17505665527542355
7,9,8,-0.1752705807450999
7,9,9,-0.17505660213312974
7,9,10,-0.1757596280542171
7,10,1,-0.17505938204865154
7,10,2,-0.17505656146078782
7,10,3,-0.17505677524646682
7,10,4,-0.1755294606149138
7,10,5,-0.17505841768419822
7,10,6,-0.1758230602758663
7,10,7,-0.17505665534158923
7,10,8,-0.17529039460904075
7,10,9,-0.17505660193568534
7,10,10,-0.1757596012650472
7,11,1,-0.1750593823172316
7,11,2,-0.1750565620128813
7,11,3,-0.1750567753325582
7,11,4,-0.17552952810881026
7,11,5,-0.1750584178353496
7,11,6,-0.17582338697056593
7,11,7,-0.1750566555064959
7,11,8,-0.17529040496095066
7,11,9,-0.17505660188033517
7,11,10,-0.17575967224138883
7,12,1,-0.17505938280586028
7,12,2,-0.17505656198576355
7,12,3,-0.17505677519286258
7,12,4,-0.17552959177401148
7,12,5,-0.17505841814710615
7,12,6,-0.17582365524781549
7,12,7,-0.17505665534718315
7,12,8,-0.17529041688469688
7,12,9,-0.17505660200539025
7,12,10,-0.17575976263307647
7,13,1,-0.1750593821178635
7,13,2,-0.175056562322202
7,13,3,-0.17505677541162767
7,13,4,-0.17552963186145912
7,13,5,-0.17505841827547558
7,13,6,-0.1758238974346177
7,13,7,-0.1750566553807835
7,13,8,-0.17529042988949187
7,13,9,-0.1750566020002257
7,13,10,-0.17575988253072558
7,14,1,-0.17505938267040153
7,14,2,-0.17505656230705882
7,14,3,-0.17505677525497243
7,14,4,-0.1755296480628122
7,14,5,-0.17505841906617517
7,14,6,-0.17582408339531144
7,14,7,-0.17505665539210677
7,14,8,-0.1752904528123904
7,14,9,-0.1750566019917946
7,14,10,-0.17576001122181925
7,15,1,-0.17505938220464717
7,15,2,-0.17505656245266507
7,15,3,-0.17505677537253314
7,15,4,-0.1755296058199426
7,15,5,-0.17505841908221403
7,15,6,-0.17582420091359346
7,15,7,-0.17505665550386723
7,15,8,-0.17529044600458454
7,15,9,-0.175056601954338
7,15,10,-0.17576008157952744
7,16,1,-0.1750593828720665
7,16,2,-0.17505656220560326
7,16,3,-0.17505677538821882
7,16,4,-0.17552962230575886
7,16,5,-0.17505841955989696
7,16,6,-0.1758243390952911
7,16,7,-0.1750566555680603
7,16,8,-0.17529047422215346
7,16,9,-0.1750566020379069
7,16,10,-0.17576016126892624
7,17,1,-0.17505938245878275
7,17,2,-0.17505656244840778
7,17,3,-0.17505677529988703
7,17,4,-0.1755296837359438
7,17,5,-0.17505841959127832
7,17,6,-0.1758245235642452
7,17,7,-0.1750566554893182
7,17,8,-0.1752905121465536
7,17,9,-0.1750566019533338
7,17,10,-0.17576027374708075
7,18,1,-0.17505938236779775
7,18,2,-0.17505656227950256
7,18,3,-0.1750567754301878
7,18,4,-0.17552973630315907
7,18,5,-0.17505841968484057
7,18,6,-0.17582469331681028
7,18,7,-0.17505665545053845
7,18,8,-0.175290524538693
7,18,9,-0.17505660206132667
7,18,10,-0.17576030427899927
7,19,1,-0.1750593827577159
7,19,2,-0.17505656235482073
7,19,3,-0.17505679823623096
7,19,4,-0.17552976189381697
7,19,5,-0.17505841973673564
7,19,6,-0.17582489218345154
7,19,7,-0.17505665582296964
7,19,8,-0.1752905368870025
7,19,9,-0.17505660206933052
7,19,10,-0.1757603935916188
7,20,1,-0.17505938291361442
7,20,2,-0.1750565622188254
7,20,3,-0.17505679817710662
7,20,4,-0.17552981310159654
7,20,5,-0.17505842008815656
7,20,6,-0.17582505613854044
7,20,7,-0.17505665557774264
7,20,8,-0.17529056290876663
7,20,9,-0.17505660201965098
7,20,10,-0.1757604411054584
7,21,1,-0.1750593832021273
7,21,2,-0.17505656233408762
7,21,3,-0.1750567983040648
7,21,4,-0.1755299355097392
7,21,5,-0.17505842006673739
7,21,6,-0.1758254207943428
7,21,7,-0.17505665545168592
7,21,8,-0.17529061639914098
7,21,9,-0.17505660203347712
7,21,10,-0.17576068453032279
7,22,1,-0.17505938271277097
7,22,2,-0.1750565624716928
7,22,3,-0.17505679836799062
7,22,4,-0.17553008303495055
7,22,5,-0.1750584204175845
7,22,6,-0.17582576356290627
7,22,7,-0.17505665576499754
7,22,8,-0.175290636570981
7,22,9,-0.17505660195088324
7,22,10,-0.17576080743824404
7,23,1,-0.17506163694433574
7,23,2,-0.17505656252643936
